date,open,high,low,close,tick_volume
2026-03-24 21:49:00,4395.08,4397.25,4394.8,4396.33,
2026-03-24 21:50:00,4396.45,4397.14,4395.26,4396.24,
2026-03-24 21:51:00,4396.04,4400.94,4395.23,4400.67,
2026-03-24 21:52:00,4400.62,4401.55,4399.55,4401.45,
2026-03-24 21:53:00,4401.32,4401.8,4399.9,4400.38,
2026-03-24 21:54:00,4400.38,4400.95,4398.62,4399.64,
2026-03-24 21:55:00,4399.64,4399.64,4394.59,4394.6,
2026-03-24 21:56:00,4394.63,4395.53,4391.91,4394.46,
2026-03-24 21:57:00,4394.5,4395.79,4392.6,4392.78,
2026-03-24 21:58:00,4392.79,4392.93,4385.99,4386.23,
2026-03-24 21:59:00,4386.07,4390.52,4384.62,4389.65,
2026-03-24 22:00:00,4389.59,4393.65,4388.7,4393.0,
2026-03-24 22:01:00,4393.12,4395.65,4392.59,4395.24,
2026-03-24 22:02:00,4395.31,4397.62,4395.31,4395.58,
2026-03-24 22:03:00,4395.54,4398.97,4395.22,4398.97,
2026-03-24 22:04:00,4398.99,4400.11,4398.22,4399.28,
2026-03-24 22:05:00,4399.28,4400.36,4396.41,4400.32,
2026-03-24 22:06:00,4399.43,4401.95,4398.96,4401.48,
2026-03-24 22:07:00,4401.48,4402.02,4397.11,4398.49,
2026-03-24 22:08:00,4398.49,4401.08,4397.92,4401.08,
2026-03-24 22:09:00,4400.72,4405.12,4400.72,4404.82,
2026-03-24 22:10:00,4404.53,4405.07,4403.92,4404.82,
2026-03-24 22:11:00,4404.69,4405.94,4403.38,4403.84,
2026-03-24 22:12:00,4403.85,4405.01,4403.08,4404.15,
2026-03-24 22:13:00,4404.12,4405.06,4403.7,4404.5,
2026-03-24 22:14:00,4404.5,4404.66,4402.92,4404.46,
2026-03-24 22:15:00,4404.47,4404.81,4403.21,4403.31,
2026-03-24 22:16:00,4403.34,4403.38,4400.06,4401.31,
2026-03-24 22:17:00,4401.31,4405.8,4401.2,4405.24,
2026-03-24 22:18:00,4405.03,4407.73,4404.28,4406.28,
2026-03-24 22:19:00,4406.26,4408.45,4406.08,4407.9,
2026-03-24 22:20:00,4407.91,4408.64,4406.71,4407.3,
2026-03-24 22:21:00,4407.3,4407.3,4405.78,4406.33,
2026-03-24 22:22:00,4406.32,4406.96,4405.24,4406.48,
2026-03-24 22:23:00,4406.63,4408.4,4405.21,4407.45,
2026-03-24 22:24:00,4407.57,4409.04,4406.86,4408.18,
2026-03-24 22:25:00,4408.13,4409.16,4407.69,4407.92,
2026-03-24 22:26:00,4407.91,4410.11,4407.79,4409.56,
2026-03-24 22:27:00,4409.56,4411.29,4409.25,4409.25,
2026-03-24 22:28:00,4409.22,4409.82,4406.7,4407.0,
2026-03-24 22:29:00,4407.02,4408.2,4406.69,4407.3,
2026-03-24 22:30:00,4407.3,4407.41,4402.71,4405.54,
2026-03-24 22:31:00,4405.67,4406.71,4403.53,4404.05,
2026-03-24 22:32:00,4404.06,4404.96,4403.22,4404.0,
2026-03-24 22:33:00,4403.98,4404.39,4401.83,4402.95,
2026-03-24 22:34:00,4402.84,4403.08,4401.43,4402.76,
2026-03-24 22:35:00,4402.76,4403.4,4396.93,4398.22,
2026-03-24 22:36:00,4398.23,4399.33,4396.95,4397.82,
2026-03-24 22:37:00,4397.7,4399.26,4396.65,4399.21,
2026-03-24 22:38:00,4399.22,4401.04,4397.84,4398.78,
2026-03-24 22:39:00,4398.73,4399.15,4396.62,4397.75,
2026-03-24 22:40:00,4397.75,4398.4,4395.27,4395.97,
2026-03-24 22:41:00,4396.38,4399.64,4396.38,4398.81,
2026-03-24 22:42:00,4398.78,4401.38,4397.99,4401.33,
2026-03-24 22:43:00,4401.36,4403.88,4401.3,4403.72,
2026-03-24 22:44:00,4403.7,4403.91,4400.77,4401.09,
2026-03-24 22:45:00,4401.37,4401.81,4398.88,4399.9,
2026-03-24 22:46:00,4399.88,4400.34,4397.9,4399.62,
2026-03-24 22:47:00,4399.65,4401.71,4399.61,4400.48,
2026-03-24 22:48:00,4400.06,4400.41,4398.49,4398.49,
2026-03-24 22:49:00,4398.48,4400.16,4398.01,4399.71,
2026-03-24 22:50:00,4399.85,4400.35,4398.01,4399.56,
2026-03-24 22:51:00,4398.93,4400.67,4396.66,4398.26,
2026-03-24 22:52:00,4398.26,4401.17,4397.69,4400.8,
2026-03-24 22:53:00,4400.8,4404.52,4400.46,4403.55,
2026-03-24 22:54:00,4403.57,4403.57,4401.13,4402.16,
2026-03-24 22:55:00,4402.16,4402.44,4398.86,4400.46,
2026-03-24 22:56:00,4400.44,4403.25,4400.16,4403.25,
2026-03-24 22:57:00,4403.01,4403.47,4401.34,4402.09,
2026-03-24 22:58:00,4402.08,4402.84,4398.57,4399.28,
2026-03-24 22:59:00,4399.28,4401.48,4397.79,4400.27,
2026-03-24 23:00:00,4400.34,4402.04,4398.99,4401.52,
2026-03-24 23:01:00,4401.52,4402.61,4400.94,4402.38,
2026-03-24 23:02:00,4402.54,4404.3,4401.58,4401.72,
2026-03-24 23:03:00,4401.71,4402.31,4401.35,4401.56,
2026-03-24 23:04:00,4401.65,4401.7,4398.86,4399.5,
2026-03-24 23:05:00,4399.5,4399.51,4398.09,4398.25,
2026-03-24 23:06:00,4398.33,4400.03,4398.08,4400.03,
2026-03-24 23:07:00,4400.03,4401.13,4400.03,4400.61,
2026-03-24 23:08:00,4400.62,4400.62,4399.46,4399.52,
2026-03-24 23:09:00,4399.52,4399.53,4397.38,4399.05,
2026-03-24 23:10:00,4399.05,4399.28,4397.79,4398.36,
2026-03-24 23:11:00,4398.36,4398.93,4398.09,4398.09,
2026-03-24 23:12:00,4398.09,4398.67,4397.74,4398.55,
2026-03-24 23:13:00,4398.55,4399.94,4397.71,4399.89,
2026-03-24 23:14:00,4399.89,4402.08,4399.89,4400.87,
2026-03-24 23:15:00,4400.87,4401.61,4399.11,4399.89,
2026-03-24 23:16:00,4399.89,4401.66,4399.13,4401.64,
2026-03-24 23:17:00,4401.64,4403.29,4401.4,4403.2,
2026-03-24 23:18:00,4403.2,4405.37,4403.02,4404.85,
2026-03-24 23:19:00,4404.83,4409.88,4404.61,4409.26,
2026-03-24 23:20:00,4409.67,4414.79,4409.19,4412.26,
2026-03-24 23:21:00,4412.62,4421.18,4411.4,4417.87,
2026-03-24 23:22:00,4417.89,4431.74,4417.44,4430.4,
2026-03-24 23:23:00,4430.34,4436.46,4426.5,4436.46,
2026-03-24 23:24:00,4436.58,4466.53,4435.75,4464.47,
2026-03-24 23:25:00,4463.98,4480.97,4462.08,4475.37,
2026-03-24 23:26:00,4475.45,4484.18,4470.6,4481.05,
2026-03-24 23:27:00,4481.06,4482.4,4457.88,4460.92,
2026-03-24 23:28:00,4460.96,4461.09,4451.61,4452.89,
2026-03-24 23:29:00,4452.85,4456.63,4449.52,4455.79,
2026-03-24 23:30:00,4455.7,4466.21,4455.26,4465.66,
2026-03-24 23:31:00,4465.66,4465.78,4451.27,4452.5,
2026-03-24 23:32:00,4452.48,4456.34,4447.67,4455.82,
2026-03-24 23:33:00,4455.81,4460.2,4455.04,4457.31,
2026-03-24 23:34:00,4457.41,4461.98,4455.28,4458.54,
2026-03-24 23:35:00,4458.53,4461.8,4455.0,4455.0,
2026-03-24 23:36:00,4455.03,4468.77,4455.02,4468.48,
2026-03-24 23:37:00,4468.65,4470.93,4465.6,4465.88,
2026-03-24 23:38:00,4465.86,4470.17,4465.86,4469.84,
2026-03-24 23:39:00,4470.31,4472.74,4464.56,4472.3,
2026-03-24 23:40:00,4472.14,4472.74,4463.08,4463.11,
2026-03-24 23:41:00,4463.12,4463.17,4455.77,4455.77,
2026-03-24 23:42:00,4455.89,4460.32,4452.68,4452.68,
2026-03-24 23:43:00,4452.97,4454.53,4447.33,4453.23,
2026-03-24 23:44:00,4453.18,4460.23,4453.18,4459.74,
2026-03-24 23:45:00,4459.72,4464.33,4459.72,4462.71,
2026-03-24 23:46:00,4462.68,4463.74,4457.21,4461.12,
2026-03-24 23:47:00,4461.03,4464.71,4460.31,4461.31,
2026-03-24 23:48:00,4461.03,4463.08,4456.53,4462.47,
2026-03-24 23:49:00,4462.47,4467.17,4460.35,4466.03,
2026-03-24 23:50:00,4466.06,4469.56,4464.34,4469.56,
2026-03-24 23:51:00,4469.57,4472.62,4468.84,4472.62,
2026-03-24 23:52:00,4472.73,4477.9,4472.56,4477.08,
2026-03-24 23:53:00,4477.02,4478.12,4473.64,4475.76,
2026-03-24 23:54:00,4475.76,4481.45,4474.14,4481.08,
2026-03-24 23:55:00,4480.99,4481.18,4476.48,4476.63,
2026-03-24 23:56:00,4476.61,4479.41,4475.03,4475.22,
2026-03-24 23:57:00,4475.18,4477.38,4474.41,4476.58,
2026-03-25 01:01:00,4477.88,4477.88,4474.03,4474.96,
2026-03-25 01:02:00,4474.93,4474.96,4468.15,4471.71,
2026-03-25 01:03:00,4471.71,4473.5,4470.75,4470.75,
2026-03-25 01:04:00,4471.34,4480.95,4470.65,4479.24,
2026-03-25 01:05:00,4479.24,4485.1,4479.22,4485.04,
2026-03-25 01:06:00,4485.04,4485.04,4477.14,4477.58,
2026-03-25 01:07:00,4476.68,4481.88,4475.29,4481.88,
2026-03-25 01:08:00,4481.88,4483.17,4479.51,4482.61,
2026-03-25 01:09:00,4482.56,4484.94,4482.01,4484.58,
2026-03-25 01:10:00,4484.58,4484.91,4483.28,4484.34,
2026-03-25 01:11:00,4484.54,4484.84,4483.62,4483.87,
2026-03-25 01:12:00,4483.97,4484.05,4478.17,4482.23,
2026-03-25 01:13:00,4482.26,4484.01,4481.43,4483.7,
2026-03-25 01:14:00,4483.71,4484.95,4483.42,4483.44,
2026-03-25 01:15:00,4483.45,4483.45,4481.03,4482.44,
2026-03-25 01:16:00,4482.19,4482.85,4479.48,4480.96,
2026-03-25 01:17:00,4481.81,4484.57,4478.38,4478.66,
2026-03-25 01:18:00,4478.61,4479.89,4478.24,4478.78,
2026-03-25 01:19:00,4478.78,4483.63,4476.4,4483.62,
2026-03-25 01:20:00,4483.65,4484.68,4483.14,4484.33,
2026-03-25 01:21:00,4484.37,4484.92,4484.23,4484.33,
2026-03-25 01:22:00,4484.33,4484.8,4483.72,4484.78,
2026-03-25 01:23:00,4484.78,4484.89,4483.73,4484.75,
2026-03-25 01:24:00,4484.76,4484.88,4477.77,4478.49,
2026-03-25 01:25:00,4478.45,4478.68,4469.83,4472.01,
2026-03-25 01:26:00,4471.99,4474.16,4469.03,4473.91,
2026-03-25 01:27:00,4473.98,4476.06,4471.86,4475.25,
2026-03-25 01:28:00,4475.83,4475.85,4468.28,4469.47,
2026-03-25 01:29:00,4469.49,4471.85,4469.18,4470.28,
2026-03-25 01:30:00,4470.28,4470.52,4460.7,4464.22,
2026-03-25 01:31:00,4464.23,4466.84,4460.95,4461.95,
2026-03-25 01:32:00,4461.95,4463.72,4455.96,4457.56,
2026-03-25 01:33:00,4457.39,4462.7,4457.31,4461.71,
2026-03-25 01:34:00,4461.72,4465.34,4460.68,4463.06,
2026-03-25 01:35:00,4463.09,4464.39,4462.42,4463.52,
2026-03-25 01:36:00,4463.38,4468.09,4463.37,4467.97,
2026-03-25 01:37:00,4467.95,4468.25,4463.44,4466.96,
2026-03-25 01:38:00,4466.96,4469.04,4466.71,4468.86,
2026-03-25 01:39:00,4468.86,4469.96,4464.86,4464.86,
2026-03-25 01:40:00,4464.86,4467.76,4464.71,4467.76,
2026-03-25 01:41:00,4467.76,4468.08,4465.12,4466.09,
2026-03-25 01:42:00,4466.06,4467.56,4464.62,4467.56,
2026-03-25 01:43:00,4467.53,4469.75,4467.53,4469.16,
2026-03-25 01:44:00,4469.16,4471.02,4468.35,4468.78,
2026-03-25 01:45:00,4468.76,4470.6,4467.04,4470.49,
2026-03-25 01:46:00,4470.49,4477.57,4470.35,4476.78,
2026-03-25 01:47:00,4476.74,4479.11,4476.65,4478.93,
2026-03-25 01:48:00,4479.24,4479.53,4475.24,4475.24,
2026-03-25 01:49:00,4475.76,4476.85,4474.52,4476.17,
2026-03-25 01:50:00,4476.17,4476.31,4473.15,4473.99,
2026-03-25 01:51:00,4473.98,4474.62,4471.68,4471.98,
2026-03-25 01:52:00,4471.98,4474.58,4471.91,4473.5,
2026-03-25 01:53:00,4473.52,4473.62,4469.31,4472.67,
2026-03-25 01:54:00,4472.67,4473.07,4471.75,4471.89,
2026-03-25 01:55:00,4471.89,4472.03,4471.42,4471.77,
2026-03-25 01:56:00,4471.78,4472.09,4471.03,4471.6,
2026-03-25 01:57:00,4471.6,4478.87,4471.53,4478.84,
2026-03-25 01:58:00,4478.89,4480.41,4478.46,4480.41,
2026-03-25 01:59:00,4480.44,4484.69,4479.78,4484.62,
2026-03-25 02:00:00,4484.62,4485.05,4478.9,4480.03,
2026-03-25 02:01:00,4480.06,4482.97,4478.79,4480.61,
2026-03-25 02:02:00,4480.64,4481.07,4478.28,4478.81,
2026-03-25 02:03:00,4478.81,4478.81,4476.07,4476.56,
2026-03-25 02:04:00,4476.13,4476.9,4472.61,4474.86,
2026-03-25 02:05:00,4474.97,4480.31,4474.97,4480.31,
2026-03-25 02:06:00,4480.36,4484.49,4479.85,4484.49,
2026-03-25 02:07:00,4484.49,4484.63,4479.95,4480.59,
2026-03-25 02:08:00,4480.59,4483.42,4480.04,4480.44,
2026-03-25 02:09:00,4480.43,4482.99,4480.43,4480.45,
2026-03-25 02:10:00,4480.36,4484.25,4479.94,4483.83,
2026-03-25 02:11:00,4483.82,4484.39,4479.66,4483.68,
2026-03-25 02:12:00,4483.29,4483.48,4480.04,4481.13,
2026-03-25 02:13:00,4481.17,4484.83,4480.27,4484.49,
2026-03-25 02:14:00,4484.44,4484.88,4483.77,4484.74,
2026-03-25 02:15:00,4484.74,4484.95,4483.27,4484.92,
2026-03-25 02:16:00,4484.93,4499.51,4484.21,4497.77,
2026-03-25 02:17:00,4498.06,4499.21,4492.41,4494.39,
2026-03-25 02:18:00,4494.4,4494.41,4490.44,4492.14,
2026-03-25 02:19:00,4492.13,4498.42,4491.45,4498.42,
2026-03-25 02:20:00,4498.4,4499.27,4497.15,4498.19,
2026-03-25 02:21:00,4498.94,4498.94,4496.11,4498.67,
2026-03-25 02:22:00,4499.14,4501.35,4496.32,4496.86,
2026-03-25 02:23:00,4496.86,4500.68,4496.74,4498.8,
2026-03-25 02:24:00,4498.79,4502.69,4498.79,4502.38,
2026-03-25 02:25:00,4502.16,4503.25,4499.84,4502.26,
2026-03-25 02:26:00,4502.25,4508.73,4502.25,4505.14,
2026-03-25 02:27:00,4505.14,4509.01,4504.79,4506.26,
2026-03-25 02:28:00,4506.28,4507.92,4505.13,4507.92,
2026-03-25 02:29:00,4507.92,4510.09,4507.85,4510.05,
2026-03-25 02:30:00,4510.1,4512.24,4507.6,4508.52,
2026-03-25 02:31:00,4508.52,4508.91,4505.83,4508.71,
2026-03-25 02:32:00,4508.71,4510.11,4506.36,4508.6,
2026-03-25 02:33:00,4508.61,4510.33,4505.48,4506.86,
2026-03-25 02:34:00,4507.96,4507.96,4505.37,4506.38,
2026-03-25 02:35:00,4506.35,4510.11,4505.12,4509.9,
2026-03-25 02:36:00,4509.9,4527.38,4509.78,4525.36,
2026-03-25 02:37:00,4525.1,4532.91,4525.1,4527.91,
2026-03-25 02:38:00,4528.08,4532.92,4525.93,4526.06,
2026-03-25 02:39:00,4526.02,4546.74,4525.11,4546.34,
2026-03-25 02:40:00,4546.41,4546.43,4534.72,4537.7,
2026-03-25 02:41:00,4537.55,4537.55,4532.03,4535.5,
2026-03-25 02:42:00,4535.5,4537.84,4534.16,4536.68,
2026-03-25 02:43:00,4536.97,4543.37,4536.97,4542.55,
2026-03-25 02:44:00,4542.54,4545.72,4538.04,4539.85,
2026-03-25 02:45:00,4539.85,4539.85,4532.29,4535.24,
2026-03-25 02:46:00,4535.24,4535.84,4533.1,4535.47,
2026-03-25 02:47:00,4535.51,4538.15,4534.71,4537.15,
2026-03-25 02:48:00,4537.15,4542.64,4536.87,4540.51,
2026-03-25 02:49:00,4540.81,4550.09,4540.35,4550.07,
2026-03-25 02:50:00,4550.07,4551.56,4539.56,4541.93,
2026-03-25 02:51:00,4541.38,4542.65,4537.38,4538.11,
2026-03-25 02:52:00,4538.65,4539.64,4536.54,4538.08,
2026-03-25 02:53:00,4538.08,4541.84,4537.9,4540.88,
2026-03-25 02:54:00,4540.9,4544.19,4539.06,4543.86,
2026-03-25 02:55:00,4543.84,4547.88,4542.69,4546.67,
2026-03-25 02:56:00,4546.64,4547.87,4544.34,4545.62,
2026-03-25 02:57:00,4545.54,4550.74,4544.88,4550.05,
2026-03-25 02:58:00,4550.05,4550.3,4545.24,4545.24,
2026-03-25 02:59:00,4545.27,4546.85,4542.69,4546.84,
2026-03-25 03:00:00,4546.84,4553.81,4538.45,4542.02,
2026-03-25 03:01:00,4541.8,4542.32,4537.6,4541.04,
2026-03-25 03:02:00,4541.01,4545.52,4540.09,4541.49,
2026-03-25 03:03:00,4541.46,4551.21,4539.23,4550.22,
2026-03-25 03:04:00,4550.28,4553.83,4548.47,4553.6,
2026-03-25 03:05:00,4553.44,4554.71,4547.81,4547.83,
2026-03-25 03:06:00,4548.17,4548.68,4544.75,4545.91,
2026-03-25 03:07:00,4546.39,4549.01,4543.32,4544.44,
2026-03-25 03:08:00,4544.52,4547.2,4542.28,4544.58,
2026-03-25 03:09:00,4544.68,4548.74,4541.53,4548.55,
2026-03-25 03:10:00,4548.7,4552.27,4548.27,4551.87,
2026-03-25 03:11:00,4551.97,4554.27,4549.35,4550.82,
2026-03-25 03:12:00,4550.82,4553.08,4549.7,4551.69,
2026-03-25 03:13:00,4551.68,4554.05,4550.63,4553.53,
2026-03-25 03:14:00,4553.53,4554.74,4549.72,4550.43,
2026-03-25 03:15:00,4550.43,4551.57,4543.45,4543.5,
2026-03-25 03:16:00,4543.49,4545.35,4538.67,4540.26,
2026-03-25 03:17:00,4540.1,4542.4,4538.68,4539.95,
2026-03-25 03:18:00,4539.95,4544.55,4539.95,4542.21,
2026-03-25 03:19:00,4543.3,4547.74,4543.3,4546.39,
2026-03-25 03:20:00,4546.4,4547.96,4541.45,4545.61,
2026-03-25 03:21:00,4545.66,4547.0,4542.18,4543.49,
2026-03-25 03:22:00,4543.49,4544.07,4541.09,4541.25,
2026-03-25 03:23:00,4541.25,4546.04,4540.73,4544.32,
2026-03-25 03:24:00,4544.09,4544.37,4540.79,4542.82,
2026-03-25 03:25:00,4542.82,4546.89,4541.92,4546.78,
2026-03-25 03:26:00,4546.35,4555.27,4545.9,4553.9,
2026-03-25 03:27:00,4554.31,4556.73,4551.57,4556.58,
2026-03-25 03:28:00,4556.79,4556.79,4552.13,4553.56,
2026-03-25 03:29:00,4553.55,4556.18,4552.54,4553.83,
2026-03-25 03:30:00,4553.64,4555.74,4546.74,4554.37,
2026-03-25 03:31:00,4554.91,4557.08,4552.1,4554.42,
2026-03-25 03:32:00,4554.65,4556.16,4551.23,4555.78,
2026-03-25 03:33:00,4555.78,4556.83,4553.84,4556.7,
2026-03-25 03:34:00,4556.74,4561.17,4556.31,4559.75,
2026-03-25 03:35:00,4559.96,4561.71,4559.46,4560.65,
2026-03-25 03:36:00,4560.67,4562.55,4560.21,4561.67,
2026-03-25 03:37:00,4561.65,4562.81,4560.99,4562.81,
2026-03-25 03:38:00,4562.82,4563.74,4562.21,4563.6,
2026-03-25 03:39:00,4563.61,4567.43,4563.61,4566.41,
2026-03-25 03:40:00,4566.42,4567.58,4566.1,4567.54,
2026-03-25 03:41:00,4567.56,4569.07,4566.51,4569.07,
2026-03-25 03:42:00,4569.16,4569.16,4565.26,4565.87,
2026-03-25 03:43:00,4565.8,4568.77,4565.8,4568.77,
2026-03-25 03:44:00,4568.77,4570.27,4565.48,4567.83,
2026-03-25 03:45:00,4567.83,4571.81,4567.83,4571.71,
2026-03-25 03:46:00,4571.7,4572.01,4570.37,4571.92,
2026-03-25 03:47:00,4571.77,4572.06,4568.47,4570.36,
2026-03-25 03:48:00,4570.36,4570.67,4565.97,4566.69,
2026-03-25 03:49:00,4566.61,4567.91,4563.76,4565.69,
2026-03-25 03:50:00,4565.72,4566.19,4561.91,4563.37,
2026-03-25 03:51:00,4563.36,4564.58,4561.97,4563.11,
2026-03-25 03:52:00,4563.17,4566.25,4562.86,4564.35,
2026-03-25 03:53:00,4564.31,4567.28,4564.2,4567.17,
2026-03-25 03:54:00,4567.19,4569.82,4565.63,4569.43,
2026-03-25 03:55:00,4569.28,4569.28,4565.7,4566.94,
2026-03-25 03:56:00,4566.93,4569.2,4566.21,4566.89,
2026-03-25 03:57:00,4566.85,4567.86,4565.51,4566.04,
2026-03-25 03:58:00,4566.14,4566.62,4562.29,4562.81,
2026-03-25 03:59:00,4562.81,4564.54,4562.13,4563.54,
2026-03-25 04:00:00,4563.33,4570.37,4558.26,4562.68,
2026-03-25 04:01:00,4563.11,4565.33,4555.67,4557.6,
2026-03-25 04:02:00,4557.73,4562.18,4554.64,4558.62,
2026-03-25 04:03:00,4558.61,4558.86,4552.65,4555.97,
2026-03-25 04:04:00,4556.08,4565.76,4555.87,4564.38,
2026-03-25 04:05:00,4564.39,4571.98,4563.48,4571.98,
2026-03-25 04:06:00,4571.96,4572.93,4567.37,4568.42,
2026-03-25 04:07:00,4568.37,4571.02,4567.86,4570.99,
2026-03-25 04:08:00,4571.37,4574.17,4569.33,4574.17,
2026-03-25 04:09:00,4574.13,4576.51,4572.9,4576.51,
2026-03-25 04:10:00,4576.36,4578.72,4576.36,4578.65,
2026-03-25 04:11:00,4578.66,4578.78,4576.18,4577.53,
2026-03-25 04:12:00,4577.21,4577.82,4575.61,4576.25,
2026-03-25 04:13:00,4576.2,4577.56,4570.09,4571.89,
2026-03-25 04:14:00,4572.46,4574.98,4570.26,4570.81,
2026-03-25 04:15:00,4570.69,4572.66,4568.14,4569.96,
2026-03-25 04:16:00,4569.92,4575.74,4569.6,4574.12,
2026-03-25 04:17:00,4574.09,4574.09,4569.26,4572.42,
2026-03-25 04:18:00,4572.67,4572.67,4568.6,4568.6,
2026-03-25 04:19:00,4568.72,4575.67,4568.17,4575.67,
2026-03-25 04:20:00,4575.62,4578.4,4573.46,4577.82,
2026-03-25 04:21:00,4577.84,4578.52,4571.79,4574.85,
2026-03-25 04:22:00,4574.77,4575.52,4573.29,4575.18,
2026-03-25 04:23:00,4575.18,4578.19,4575.18,4577.85,
2026-03-25 04:24:00,4577.83,4578.11,4573.7,4574.6,
2026-03-25 04:25:00,4574.16,4575.5,4573.21,4573.51,
2026-03-25 04:26:00,4573.51,4577.52,4572.88,4576.16,
2026-03-25 04:27:00,4576.17,4576.81,4574.16,4575.41,
2026-03-25 04:28:00,4575.28,4578.46,4574.77,4577.19,
2026-03-25 04:29:00,4577.2,4578.22,4573.43,4575.81,
2026-03-25 04:30:00,4575.57,4578.79,4574.46,4578.6,
2026-03-25 04:31:00,4578.58,4581.74,4577.27,4581.74,
2026-03-25 04:32:00,4581.56,4582.7,4580.22,4581.6,
2026-03-25 04:33:00,4581.58,4584.54,4580.85,4584.3,
2026-03-25 04:34:00,4584.3,4585.42,4583.74,4585.03,
2026-03-25 04:35:00,4584.72,4586.56,4584.08,4586.22,
2026-03-25 04:36:00,4586.23,4588.12,4584.8,4587.87,
2026-03-25 04:37:00,4587.81,4588.71,4586.08,4588.71,
2026-03-25 04:38:00,4588.71,4589.61,4587.49,4589.38,
2026-03-25 04:39:00,4589.42,4590.31,4588.48,4588.49,
2026-03-25 04:40:00,4588.51,4589.44,4585.83,4589.1,
2026-03-25 04:41:00,4589.1,4590.32,4585.41,4588.09,
2026-03-25 04:42:00,4588.07,4591.49,4587.95,4590.48,
2026-03-25 04:43:00,4590.48,4590.81,4588.64,4589.15,
2026-03-25 04:44:00,4589.15,4589.15,4584.32,4585.43,
2026-03-25 04:45:00,4585.1,4589.31,4583.72,4588.89,
2026-03-25 04:46:00,4588.94,4590.37,4586.28,4590.34,
2026-03-25 04:47:00,4590.38,4594.1,4590.38,4594.06,
2026-03-25 04:48:00,4594.31,4595.76,4592.56,4595.1,
2026-03-25 04:49:00,4595.13,4597.01,4594.28,4596.5,
2026-03-25 04:50:00,4596.5,4598.35,4593.74,4598.35,
2026-03-25 04:51:00,4598.35,4599.41,4596.59,4597.58,
2026-03-25 04:52:00,4597.58,4600.27,4596.97,4599.94,
2026-03-25 04:53:00,4599.69,4600.5,4598.76,4599.69,
2026-03-25 04:54:00,4599.69,4601.11,4598.36,4598.39,
2026-03-25 04:55:00,4598.49,4598.49,4594.66,4596.95,
2026-03-25 04:56:00,4596.95,4600.84,4596.8,4600.67,
2026-03-25 04:57:00,4600.66,4600.68,4597.39,4598.54,
2026-03-25 04:58:00,4598.46,4598.46,4595.91,4597.56,
2026-03-25 04:59:00,4597.55,4598.05,4594.94,4595.03,
2026-03-25 05:00:00,4595.11,4596.44,4587.03,4587.51,
2026-03-25 05:01:00,4587.19,4593.0,4586.01,4589.77,
2026-03-25 05:02:00,4589.86,4595.54,4589.78,4595.01,
2026-03-25 05:03:00,4595.01,4595.39,4590.21,4591.72,
2026-03-25 05:04:00,4591.67,4593.19,4589.48,4589.48,
2026-03-25 05:05:00,4589.49,4592.67,4586.2,4592.61,
2026-03-25 05:06:00,4592.65,4592.73,4590.94,4591.26,
2026-03-25 05:07:00,4591.26,4592.88,4589.94,4590.87,
2026-03-25 05:08:00,4590.89,4590.99,4586.45,4587.03,
2026-03-25 05:09:00,4587.0,4587.04,4581.86,4582.12,
2026-03-25 05:10:00,4581.67,4584.49,4581.02,4582.77,
2026-03-25 05:11:00,4582.77,4586.03,4582.46,4584.64,
2026-03-25 05:12:00,4584.65,4584.65,4579.93,4580.85,
2026-03-25 05:13:00,4580.76,4582.83,4580.71,4581.82,
2026-03-25 05:14:00,4581.74,4587.77,4581.19,4585.74,
2026-03-25 05:15:00,4585.68,4586.97,4584.65,4584.67,
2026-03-25 05:16:00,4584.64,4587.82,4584.61,4587.55,
2026-03-25 05:17:00,4587.69,4587.73,4587.09,4587.46,
2026-03-25 05:18:00,4587.46,4588.21,4587.07,4587.63,
2026-03-25 05:19:00,4587.64,4588.29,4587.25,4587.46,
2026-03-25 05:20:00,4587.46,4591.82,4587.45,4589.41,
2026-03-25 05:21:00,4589.39,4590.91,4588.78,4590.21,
2026-03-25 05:22:00,4590.23,4590.79,4588.03,4588.78,
2026-03-25 05:23:00,4588.89,4589.08,4587.74,4588.47,
2026-03-25 05:24:00,4588.47,4588.68,4585.11,4586.76,
2026-03-25 05:25:00,4586.76,4591.45,4585.54,4590.54,
2026-03-25 05:26:00,4590.53,4592.83,4590.01,4590.07,
2026-03-25 05:27:00,4590.12,4591.9,4588.27,4588.54,
2026-03-25 05:28:00,4588.54,4588.75,4587.08,4588.02,
2026-03-25 05:29:00,4588.02,4589.05,4586.84,4587.15,
2026-03-25 05:30:00,4587.15,4587.41,4582.36,4584.19,
2026-03-25 05:31:00,4584.19,4584.26,4581.37,4582.97,
2026-03-25 05:32:00,4582.95,4588.16,4582.88,4587.14,
2026-03-25 05:33:00,4587.13,4587.27,4583.73,4584.85,
2026-03-25 05:34:00,4584.84,4587.28,4584.36,4587.03,
2026-03-25 05:35:00,4587.03,4589.05,4585.96,4588.23,
2026-03-25 05:36:00,4588.16,4593.14,4588.13,4592.85,
2026-03-25 05:37:00,4592.85,4594.17,4591.98,4594.09,
2026-03-25 05:38:00,4594.05,4597.24,4593.87,4594.05,
2026-03-25 05:39:00,4594.04,4594.09,4590.13,4592.39,
2026-03-25 05:40:00,4592.41,4593.41,4591.22,4592.58,
2026-03-25 05:41:00,4592.62,4593.52,4592.19,4592.59,
2026-03-25 05:42:00,4592.54,4597.01,4591.92,4596.52,
